-0.25821298	-0.023841102	-0.14047532	0.09251797	-0.12040597	-0.14472863	-0.0046992386	-0.14370847	-0.111332625	0.27225316	-0.39656994	0.03503243	-0.14476731	-0.2486403	-0.07017693	0.021737894	0.08947428	-0.17959866	-0.031064656	0.0685379	-0.099026695	-0.04942722	0.057312045	0.04047888	0.04267337	-0.06447621	0.027512942	-0.039233256	-0.044726156	-0.027212285	0.19941492	0.033583444	-0.11598375	-0.028448753	0.020933658	-0.20945434	0.039914083	0.0047381017	0.11456161	-0.0528818	-0.2768146	-0.02605932	0.17928444	0.044933997	0.08883522	-0.05144127	0.02562896	0.03646603	0.2040238	-0.11049595	-0.21996891	-0.06064914	-0.115262136	-0.008567785	0.110590905	0.2584096	-0.08281315	0.100987285	0.1236414	-0.057826016	-0.020998571	-0.08803041	-0.029095773	-0.0856723	0.14497347	0.017626464	0.05001212	-0.1282576	-0.03400192	0.28527886	0.076361954	0.09263377	-0.23094168	0.12805669	-0.07381686	0.04325776	-0.11058442	0.17493944	0.19370046	-0.059175257	-0.042151265	-0.1297693	-0.021866675	0.0075869435	0.05850391	0.089235194	0.20067693	-0.1545429	-0.044219445	0.011020487	-0.09085573	-0.03414033	-0.09213611	-0.13729171	-0.131862	0.030349912	0.24876991	-0.023861624	-0.2662571	0.06438718
0.20823914	0.3705146	-0.27610415	-0.016554957	-0.14688464	-0.007725589	0.16215156	0.43219355	-0.14884193	0.003225392	-0.52987325	0.10336016	-0.15197766	-0.44016224	-0.55365735	0.12684447	-0.32586986	-0.16679059	-0.24466829	-0.24692476	-0.11335734	0.25816277	0.13960466	0.049535777	-0.38859013	-0.06594071	-0.5668996	-0.008127795	-0.35075694	-0.15258737	0.385432	-0.15619266	-0.203025	-0.05131645	0.1581566	0.3244492	-0.16806717	-0.3251972	0.09333984	0.291035	-0.14109822	-0.27229738	-0.633082	0.15922226	-0.26121643	0.2646058	-0.4028934	-0.035704266	0.56811976	-0.17991124	-0.5766658	-0.33732867	-0.23840293	-0.0429874	0.025075637	0.2386901	-0.11997279	0.104322754	0.014447642	-0.06011467	0.05117537	-0.13486075	0.12750465	0.31704208	-0.25113115	-0.034863926	-0.36833763	-0.16306931	-0.1220231	-0.21276197	0.10008925	-0.17438315	-0.07769106	-0.25661606	-0.33676186	-0.0046948823	-0.16914076	0.35569066	-0.055163268	-0.09754197	0.14982586	-0.3506473	0.17179021	-0.40856814	-0.33135793	-0.1065318	0.120649606	-0.25979298	0.16816516	-0.095812805	-0.117645904	-0.23132817	-0.17065921	-0.4589262	-0.2715754	-0.2190047	-0.12300101	0.08752521	-0.19167493	0.27839512
-0.38376242	-0.054928288	0.16138119	0.18426257	-0.06394322	0.13094182	0.15230584	-0.53555655	-0.11280785	0.21262479	-0.2891612	0.27583167	-0.3981242	-0.32299566	0.15123118	-0.018590745	-0.080395736	-0.3340237	-0.110574834	-0.055523455	0.0055781333	0.15553398	0.10011649	-0.09673069	-0.22606482	0.26212484	0.25533414	0.51079595	-0.066595115	0.030136222	-0.011235074	-0.13719837	0.03999052	-0.3482009	0.09448786	0.019178832	0.047565613	0.24901648	0.528664	0.2860219	-0.12653437	-0.4703321	-0.00687212	-0.08802157	-0.061058875	-0.48415628	0.07918675	-0.24193203	0.3495766	-0.25061694	-0.018147781	-0.027423842	0.11368255	-0.5841821	0.07467817	0.19023222	-0.23670563	0.044069897	0.19598827	0.13493876	-0.0069819265	-0.16544722	-0.007026063	-0.09038815	0.09418379	-0.1846923	-0.06295752	-0.029964283	-0.082628064	0.2765285	0.1427108	0.49924532	-0.10245802	0.29487175	-0.13134554	0.113789655	-0.17693718	0.36700073	-0.29993308	0.03278567	0.09889261	0.18757012	0.094299	0.11398988	-0.05562661	-0.025264002	-0.025542786	-0.082013324	-0.17794655	-0.11876346	0.039247256	0.13221659	-0.46471307	0.0049595456	-0.53429085	-0.22369519	0.3174179	0.18538794	-0.10847559	-0.18103096
-0.14626381	-0.22534806	-0.08901049	0.15437701	-0.2584929	0.0476468	0.3285136	-0.0557299	0.009384848	0.0715071	-0.53549343	-0.11082599	-0.05605329	-0.38308302	-0.11238509	-0.07983516	0.039024673	0.024004623	0.06493926	0.15832126	-0.1921946	-0.07107968	-0.21474156	0.13235262	-0.014029343	0.36284542	0.0983758	0.0898418	-0.23855188	-0.04792105	0.20173234	0.11916185	-0.052159466	0.102718376	0.18689182	-0.04015941	0.17625606	0.04464585	0.2060044	0.15443559	0.22491474	-0.2905572	0.2679859	-0.111000836	-0.14896269	0.06921679	-0.020458255	-0.15827641	-0.053803194	-0.13574074	-0.19340503	0.050743546	-0.0021798545	-0.1721596	0.3432622	0.007363985	-0.29520077	0.008323353	0.06248732	0.44209817	-0.30816832	-0.06567664	-0.13299215	-0.09368206	0.19031629	-0.06272557	0.025110709	0.028796766	-0.08407031	-0.02056974	-0.07766673	-0.16499776	0.022628691	-0.00034249283	-0.23939046	-0.02705143	-0.2694508	0.16083412	-0.118205115	-0.18017371	-0.16506113	-0.056828227	-0.0024008646	-0.06105894	-0.15958408	-0.105684936	0.21597141	-0.15513307	-0.36964852	-0.14806965	-0.15976469	-0.23770739	-0.10879782	-0.27406326	-0.42900425	0.31544513	0.18806103	0.07936416	-0.15398897	0.19967991
-0.49269107	-0.03418848	0.109453045	0.26788273	0.03339665	-0.02315737	0.34863386	-0.037192278	-0.20480771	-0.11050795	-0.8694325	0.12082702	-0.07813858	-0.093746774	-0.852693	-0.20437746	0.06894687	0.19306748	-0.09223599	-0.33039868	0.15803301	0.2436031	-0.46975204	-0.4290936	-0.5277887	0.36166382	-0.21971375	-0.16298288	-0.4051553	0.15242627	0.15923537	0.011245867	-0.15556516	0.056157514	0.045271374	0.05161585	0.24426468	0.049905207	0.039014075	0.015457693	0.12623782	-0.16116293	-0.22516923	0.10702021	0.28767246	-0.36817732	-0.487392	0.011842812	0.005080643	-0.35479605	-0.010918921	-0.03434645	0.14673378	0.19427657	0.38241786	-0.002043502	-0.034733724	-0.011312837	0.06948873	-0.09100323	0.034738835	-0.30355248	-0.10203883	0.066898696	0.26884568	0.035156272	0.061496828	-0.24063712	0.22657394	-0.31488046	-0.118057	0.29164144	-0.19183631	0.14585139	-0.064855896	0.1695595	-0.19926111	0.17676556	0.059158362	-0.09919095	-0.022393413	-0.2784124	0.40787643	-0.37796593	-0.10879427	0.22553475	-0.023019312	0.028862653	-0.40896007	-0.18800612	0.17756125	-0.5774887	0.13079363	-0.47642383	-0.25924203	-0.029632056	0.30794632	0.26218623	-0.21794665	-0.17742926
-0.40580142	-0.23993348	-0.17806427	0.2362596	-0.08829878	-0.2712645	0.09544369	0.2155164	0.105296195	0.3564821	-0.6196781	0.1645767	-0.2946569	-0.086705364	-0.23490393	0.13160273	-0.09386289	-0.045711204	-0.1378823	-0.21919078	-0.11734482	-0.05657752	-0.00016573537	-0.07026446	-0.36340672	0.45197126	-0.32989416	-0.013935358	-0.10255915	-0.11282279	-0.13857529	-0.11685136	0.14713334	-0.3926237	0.15248974	0.09879656	0.08396943	-0.035691135	0.47309706	0.055622842	0.06257972	-0.4275599	0.030330356	0.03011132	0.08834979	-0.38526663	-0.042384177	0.1589106	0.03829048	0.1008427	-0.39413843	0.16787621	0.097612165	-0.27701288	0.14439924	0.23998934	-0.07977152	-0.20772256	0.25062835	0.11658596	-0.051434383	-0.29534495	0.049549267	-0.30028182	0.07031305	0.27166852	0.13936374	-0.16053392	0.055483606	0.10829028	-0.030261507	0.14454469	-0.1567194	0.13233787	0.13060975	-0.016572371	-0.10822727	-0.02081738	-0.03674962	-0.0560406	0.090044074	0.121293925	-0.107957095	-0.16648377	0.08225164	0.15598883	0.03559112	0.17164661	-0.2767663	-0.0064973137	-0.22590275	-0.16093035	-0.02805676	-0.04256689	-0.25072694	-0.015112815	0.21704057	0.101889096	-0.15386611	0.04796778
-0.29454857	-0.046990708	-0.15365022	-0.19470747	-0.06324966	-0.26295343	0.08051251	-0.36557117	0.10404808	0.65584433	-0.07539157	0.012793229	-0.30966285	-0.14971241	-0.8179539	0.46282813	-0.114755824	-0.1322691	0.4404824	-0.07925017	0.046758387	0.38906336	-0.10864565	0.29775146	-0.08666102	0.16834548	-0.1314315	0.2055845	-0.053767227	0.49274808	0.029189156	0.14939952	-0.18857448	-0.059995987	0.22655813	-0.5187606	0.01683531	-0.69654757	0.2463898	0.07255467	-0.098398186	0.14374888	-0.078837015	0.3694838	0.3003208	-0.019394489	-0.16882299	-0.21513608	-0.019210942	0.19646898	-0.09338102	0.07455093	0.28434652	0.08478427	0.23225227	-0.15985316	-0.18289062	-0.5331138	0.37068754	0.4038519	-0.010987379	-0.45316327	-0.046476573	-0.20659535	-0.12765144	-0.2634162	-0.13956463	-0.03920078	-0.2117798	0.33817178	0.5503476	0.20047732	-0.67498153	0.10086967	-0.10737201	0.24365798	0.039771512	0.0576814	0.34564173	-0.35581523	0.16351698	0.65191483	0.13878979	0.1816805	-0.017638683	0.47345242	-0.042772043	0.11865405	-0.024685374	0.04183715	-0.6274069	0.05531812	-0.300002	0.5709703	0.17592089	-0.13582462	0.049837485	0.34099025	-0.30420822	-0.2622655
-0.2948814	-0.17008571	-0.1999257	0.04277817	0.03528299	-0.20561019	0.06917709	-0.13345619	-0.098454416	0.14033589	-0.2865157	-0.14481814	-0.18560824	-0.15753964	-0.17015533	0.19837752	-0.04841109	-0.14159286	0.014740037	-0.05581619	-0.099140584	-0.1552705	0.2160068	0.13189407	0.14581743	0.112953976	0.13614985	0.18700586	0.0746681	-0.005041351	-0.055126723	0.08326539	0.006011693	-0.02664915	0.088867016	0.13820809	-0.008416845	0.022024292	-0.074430875	-0.046420526	-0.0029406599	-0.046381712	0.044761088	0.09099553	0.066369824	0.09977944	-0.091468	0.013306747	0.29281726	-0.033756845	-0.21107575	-0.106188186	-0.08011524	-0.101798765	0.37197763	0.09591071	-0.09923696	-0.1261699	0.0637833	-0.016269745	-0.19335866	-0.16325206	-0.19028822	-0.27883625	0.3348329	-0.19541788	0.041891687	0.025056437	0.11684028	0.13378389	-0.013838099	0.27964666	-0.13787365	0.13994224	-0.09900372	0.17067267	-0.20197907	0.19846073	0.18396053	0.032894056	0.059576754	-0.19697	0.10836352	-0.14292397	-0.03846593	0.298396	0.2108605	-0.1307076	-0.019611156	-0.138885	-0.16858616	-0.21910642	-0.053987145	-0.26809844	-0.062878534	-0.016877018	0.19420728	0.11611175	-0.11036087	0.13318914
-0.2515052	0.12821883	-0.020577392	0.0058879536	-0.27839294	0.017671263	0.5026472	-0.28793842	0.060670573	0.1164746	-0.5827797	-0.08799987	-0.1360896	0.047872268	-0.18094413	0.17002071	-0.10793275	0.062168524	0.10570776	-0.015478019	0.13215403	0.23051839	-0.084201075	0.25437227	0.05104563	0.36798793	-0.19323304	0.18333125	-0.06738212	0.20546234	0.05426542	-0.22875308	0.33613548	0.09007669	0.13634011	-0.10157426	0.2873712	-0.08814607	0.30337977	0.04362641	-0.24545793	0.039663386	-0.0034155485	0.5768234	0.22780567	-0.14607336	-0.032525305	0.08551414	-0.2899403	-0.26277062	-0.098407604	0.21250582	0.24749488	-0.035655305	0.14192994	0.062836505	-0.14106508	-0.45167014	0.41557643	0.07259257	-0.23803657	-0.3462834	0.016121164	-0.087652	0.14545417	-0.0029208446	-0.2730915	0.06504426	0.067530125	0.29293844	0.18129446	-0.1569991	-0.3577668	0.12878619	-0.14561066	-0.066099696	-0.22354941	0.20435664	0.024502514	-0.042923775	0.20240481	0.03127076	-0.04832858	-0.0007638094	0.18751416	-0.0011785949	-0.0679301	0.22587427	-0.040219273	-0.1146335	-0.15356894	0.27982038	0.101553015	-0.37177536	-0.0018166688	-0.065848395	0.025216477	0.12363415	-0.1187465	-0.10632434
-0.04215472	0.24229603	0.09008876	0.013215879	0.004765257	-0.021436566	0.37291753	-0.040493995	0.10832317	0.16352747	-0.3372147	-0.02608195	-0.1557506	-0.43255085	-0.17826666	0.34830278	-0.03953958	0.11241137	0.0073081087	-0.075921096	0.18017812	0.36704648	-0.0649684	0.14028242	0.1576515	-0.05111321	-0.113287866	-0.1221388	-0.06688019	0.08643357	0.15528461	0.07284406	-0.30759338	0.18164316	0.08668057	-0.04763287	-0.20850314	-0.094437435	0.17009726	0.0673345	-0.10331455	0.15174927	0.01490872	0.5144549	0.26364383	0.03558039	0.0004174375	-0.15655944	-0.047491226	0.044337414	-0.35519233	0.08460315	0.12097859	0.39416847	0.021813823	0.17166768	-0.037263807	-0.29315314	0.2656443	0.13296896	-0.03573793	-0.15205458	0.0010968396	0.04661841	0.035260137	0.006840934	-0.09478115	0.068505585	-0.06396309	0.15292987	0.3191356	-0.18566187	-0.57669663	0.44391555	-0.2815459	0.30335173	0.015350973	0.28928903	0.3219154	-0.3613896	-0.16275232	0.24724129	0.12126621	-0.19721945	-0.14518824	0.055368427	-0.08828207	-0.3140018	0.11724285	-0.23874271	-0.24555947	-0.06841114	0.053120606	0.09277105	-0.33498383	0.07881726	-0.03919451	0.027148884	-0.09666416	-0.26184416
-0.3431483	0.08778727	0.4406018	-0.09449553	0.12783611	-0.28091863	0.15046853	-0.20766208	0.1077489	-0.13947761	-0.22179517	0.16583444	-0.19634864	0.1901542	-0.2896606	-0.18272622	-0.06792603	-0.24304791	-0.21909389	-0.07780126	-0.2613882	0.16317917	-0.17620945	-0.115423754	0.12652594	0.21450736	-0.13865595	0.03058532	0.1445159	-0.11285027	0.47580564	-0.36317712	-0.07505124	0.370877	0.11003982	-0.5421324	-0.10230019	-0.70025665	-0.2643252	0.013806088	-0.370908	0.105639726	0.42204624	0.3668313	0.20944402	0.12293951	-0.116478115	0.51941836	0.4200678	-0.45217028	-0.13980578	0.32162523	0.013542968	-0.16165939	0.017877188	0.11022862	-0.2607413	-0.29972318	0.24657066	0.32752368	0.41642	0.31009066	-0.26986217	-0.55848765	0.010764626	0.24758822	0.1540087	-0.10278263	0.35257468	0.031304646	-0.05618804	-0.076153584	-0.049162824	0.7643466	-0.360781	-0.39744484	0.42890495	0.17986491	-0.26122463	-0.33918765	-0.11156788	-0.25289252	-0.029465985	0.031527404	-0.5583738	0.22295216	0.024798607	0.543083	-0.43118042	-0.20327902	-0.04785984	-0.15010491	-0.25377536	0.085157365	0.074362546	0.24228013	0.11465844	0.4874297	0.21120888	0.013204649
