-0.1898862	0.004979434	-0.11475559	0.094079144	-0.05642453	-0.093458645	0.23163784	-0.17719115	-0.06911477	-0.23224694	-0.08670363	-0.09262417	-0.074258305	-0.14017113	0.07092357	0.2837971	0.16272797	0.16433771	-0.09031757	-0.005005202	-0.075659394	-0.08300662	-0.016182596	0.19862236	0.04195636	-0.21517558	0.03910987	0.22500502	-0.18078564	-0.00046796256	0.026898568	0.099235766	0.20967191	0.15752603	-0.33094755	-0.07302894	-0.22518802	-0.009126438	-0.1643622	0.20190866	-0.13506728	-0.12280672	0.23259592	0.13577847	-0.16637026	-0.19596615	-0.12722301	0.0122635625	-0.0006707674	0.13216205	-0.14678946	-0.04482314	0.17882358	-0.19482091	-0.021745272	0.08382554	0.13015871	-0.14871182	-0.05303007	-0.01200453	-0.13170895	-0.09725667	0.07106953	0.013010751	-0.029031426	0.14081751	-0.20772481	-0.20568162	0.17766403	0.10884461	0.023301044	0.017399749	-0.16607796	0.0024455553	-0.13195698	-0.062266517	-0.31846416	0.228251	0.4449565	-0.05488415	0.11871293	0.17176378	0.038187232	0.064717956	-0.037510786	0.24747893	0.18310836	-0.0940371	0.011795557	-0.078867815	0.1645755	0.1667692	0.08056401	0.07005707	-0.08652456	-0.21477793	0.026192185	0.17300749	0.11246824	0.08813599
-0.1761054	0.06402895	-0.2665875	0.087346904	0.1480846	-0.104926065	0.15747759	-0.13098432	0.060044345	-0.16057166	-0.12802303	-0.1347595	0.21234988	-0.10655527	-0.13597472	0.05316106	0.08474687	0.07580739	0.033881262	-0.11180883	-0.077713385	-0.060730692	-0.26178366	0.1261824	0.021444403	-0.0043329373	-0.0031913826	0.30745366	-0.05568489	0.16320345	-0.08157871	0.07855803	0.08196501	0.039773714	-0.05602912	0.012640665	-0.023003556	-0.20809452	-0.3127709	0.17552489	-0.12860917	-0.308853	0.35839695	0.32789505	0.13546962	0.018683668	-0.13426049	-0.081895865	-0.018098373	0.17084749	-0.20053856	-0.2063548	0.15559235	-0.11437101	0.09464155	0.12527916	0.29314554	-0.13979143	-0.027524563	0.20204365	-0.18215378	-0.18681268	0.115647145	-0.062090356	0.53307796	-0.058410317	-0.13650258	-0.018471384	0.13253717	0.13719305	0.16311039	0.14100878	-0.20451856	-0.07580118	-0.3112674	-0.040109154	-0.032506295	0.06755446	0.1521643	-0.03620002	-0.18943337	0.032826748	0.38967264	-0.14329478	-0.04478024	0.08874435	0.26698238	0.20281781	-0.13306528	-0.13364522	0.20991282	0.15013598	0.11243535	0.024960166	-0.04998769	-0.35677433	-0.18179017	0.050425272	0.14988601	-0.1710967
-0.22728013	0.03694682	-0.21973464	-0.26947206	0.2987808	0.19134079	0.022682445	-0.34443936	0.37604213	-0.059547186	-0.13483706	0.17317256	0.14892472	-0.12591837	-0.014890341	0.24694137	0.107516445	0.2943013	0.10124891	0.046193082	0.23906015	-0.08013138	-0.22838782	-0.016324226	0.08458719	-0.16449103	-0.3388217	0.17494151	-0.10012575	0.4527615	-0.1824747	0.5120483	0.076109804	0.100128375	0.038437884	-0.27385744	-0.14891873	-0.28967783	-0.3828422	0.30331808	-0.2760643	-0.37660393	0.30138507	0.34218863	0.010085103	0.24132556	-0.042339236	-0.14166339	0.37166908	-0.018256443	-0.14234754	-0.40073186	0.10677961	-0.03667718	0.078034736	0.6034187	0.25767434	0.21767451	0.14587021	0.15400688	-0.0018679524	-0.2959358	0.12135627	-0.04117965	0.45142403	-0.021351319	-0.06899361	-0.014459049	0.051105134	-0.13441633	0.26744807	0.4827033	-0.1324894	0.0043513407	-0.27026108	-0.07116656	-0.35023388	0.1955401	0.043271806	-0.29937783	-0.25299478	0.016586281	-0.041799612	0.110876694	-0.24273215	0.0064714346	0.09162882	0.0007490791	0.2799464	-0.30161807	-0.11353448	-0.24635983	0.25547463	0.41232055	-0.258174	-0.10456335	-0.19548832	-0.3234422	0.5808838	-0.40758908
-0.013523385	-0.017929036	-0.3020185	0.12028627	0.08304413	0.1471599	0.1834569	-0.16991043	0.18272625	-0.33976918	-0.08841744	0.06348508	0.022588506	-0.17186312	0.036026314	0.2752632	-0.27398708	0.081547484	-0.3212876	-0.006333265	-0.022006141	-0.052475758	0.01131238	0.41712505	0.0068847737	0.29249814	-0.008991331	0.047826726	-0.20275949	0.07940013	0.32877186	-0.028336883	-0.026035884	0.23802996	0.20908505	-0.0049507148	-0.008962533	-0.25878194	-0.25295207	0.1909285	-0.07466982	-0.026539149	0.25707904	0.09421987	0.106694914	0.18105496	-0.13619025	-0.20222338	-0.13794774	0.0998749	-0.22951077	0.045198023	-0.085738376	0.040747188	0.072948016	-0.0032150943	0.21469563	0.19426426	-0.01425769	0.3409997	-0.07914965	-0.13251857	-0.38131452	0.1752277	0.10172192	0.1114343	-0.04246057	-0.14954618	0.26897573	-0.20132707	0.021823172	0.15751164	-0.19722028	0.12241791	-0.18085971	-0.28587854	0.028105281	0.058536418	0.37092215	-0.05317864	-0.19532615	-0.0029842965	0.12334207	0.1759727	0.25597608	0.03607724	0.26114425	0.13973947	-0.28334922	-0.16694166	-0.119872816	-0.24042436	0.6071216	0.08043542	-0.46247172	-0.17955396	-0.10748967	-0.13040009	0.23094949	-0.13321349
-0.43156746	0.24668694	-0.1417037	-0.3744006	0.071060464	0.044693235	0.64401084	-0.15753423	0.036730368	-0.14408949	-0.27574715	-0.3925338	-0.23633376	-0.59957	-0.14156006	-0.25812158	0.18564491	0.118795715	-0.20537096	-0.54826134	0.13223138	-0.09246955	-0.17266192	0.37489477	0.13314828	0.029973926	-0.057739053	0.06302424	-0.16270444	0.35690373	0.31375545	0.10360916	-0.028362064	0.456317	0.29300883	-0.031249978	0.060046505	0.3452422	0.002988977	0.35410598	-0.5789722	0.11420902	0.19890456	-0.06217486	-0.080607854	0.24930422	0.014473081	-0.18712106	-0.15341292	-0.29719242	0.5727956	-0.25846475	0.2694413	-0.2606049	0.0868105	-0.122822054	-0.059467845	-0.41291127	-0.25528803	0.46982712	0.6788852	-0.10197118	0.14009207	0.21280356	0.15511139	0.28920522	-0.15338536	0.07327277	-0.17090917	0.42690715	0.25354916	0.6152602	0.005187686	0.17089708	-0.27050355	0.18071471	-0.20701797	0.08167635	0.027813273	-0.11987812	-0.3785012	-0.287885	0.25018314	0.0896653	-0.42167306	-0.10438382	-0.15559955	-0.010180297	-0.089607894	-0.2782829	-0.037193894	-0.024424165	-0.15647285	-0.00684701	0.104329064	-0.21675402	0.0012061382	0.017238213	0.286787	-0.21206388
0.053965125	-0.12267246	-0.23994838	0.26490328	-0.10313447	-0.10081889	0.24796723	-0.5124918	-0.27369913	-0.35061917	-0.039714113	-0.06749081	0.064941935	-0.108082935	-0.09669801	-0.13972859	0.21645235	-0.007037426	-0.18491784	0.07710873	-0.05741167	0.094728895	-0.03880253	0.19147784	0.0051051634	0.054628488	0.046258934	0.16499199	-0.12282175	0.04205512	0.018039836	0.066830896	0.16096503	0.18289182	-0.23462042	0.10207635	-0.108048655	0.021578064	-0.005989799	0.024388937	0.09351337	0.0040840334	0.20028588	0.18405704	0.031092681	-0.07578798	-0.10202698	0.1535521	-0.105052106	-0.054758232	-0.10911407	0.21877708	0.13762154	0.04517467	0.15431008	-0.1584617	0.025613988	-0.64260256	0.03610761	0.0878503	-0.026486116	-0.2539943	0.120865144	0.18508658	0.14226095	0.24823399	-0.1844699	-0.19820021	0.043176055	0.15218103	0.11459647	0.1537736	-0.10566608	0.059840746	-0.12570529	0.17852415	-0.032594528	0.16597727	0.30417928	-0.12356315	-0.041922532	-0.2645424	-0.05967716	-0.10711734	-0.23996705	0.2489281	0.23327437	-0.1679741	0.03517974	-0.022635004	-0.041632596	-0.18321615	-0.17279086	0.15311009	0.01893712	-0.055591576	0.3462826	0.0019312866	0.28524578	-0.079082966
0.011841121	-0.19032356	-0.2857734	0.26835635	-0.13771608	0.09304845	0.19365191	-0.40532452	-0.08017573	0.041065574	0.16606924	0.3335139	0.19358343	-0.4272704	-0.39528188	-0.18603924	-0.03380942	0.024005422	-0.05176001	0.07268632	0.095555015	0.07985806	0.018978028	0.11032942	0.15053387	0.057353806	0.29370254	0.26613018	-0.45200455	-0.14032617	0.1503646	0.02421124	-0.065137394	-0.030706648	-0.3239158	-0.004764644	0.31659085	-0.06132304	0.09078038	0.35623232	-0.23101607	-0.070891544	0.41601384	0.5729428	0.14870791	-0.15723999	0.0011924128	-0.29550046	-0.11194449	0.14270274	0.024463018	0.021841025	-0.010289801	-0.24554062	-0.30563304	-0.0014167184	0.33475736	-0.29811552	0.264227	0.32736707	-0.020058589	-0.41537493	0.07397124	0.038517166	0.16325353	0.14307113	-0.050713193	-0.33830193	0.3810243	0.1307195	-0.124068245	-0.038219802	-0.29486915	-0.1625842	-0.19307226	-0.29421097	-0.20306215	0.25398976	0.2500273	-0.0665242	0.09547909	-0.07859515	-0.024990875	0.15468904	-0.21126539	0.2757209	0.06836131	-0.07513752	-0.011087225	-0.07555798	0.14109999	0.07460299	-0.036479067	0.18723094	0.34650084	-0.22835597	0.26344264	0.19695657	0.403984	0.101174235
0.11919878	-0.11755343	0.12741625	0.14157891	-0.23930208	0.20430273	-0.05901301	0.11006058	-0.41460755	0.25953498	-0.23441774	-0.08601207	0.13936596	-0.28374705	-0.28136927	0.016491922	0.31742948	0.07173592	0.14277725	0.24396461	0.04690112	0.20938595	0.09564632	0.1707767	0.38499248	-0.55233854	-0.19277509	-0.0041071572	-0.1714705	0.0730371	0.010037073	0.34072906	0.041142605	-0.13492979	-0.23734528	-0.24580689	0.113055065	-0.018987035	-0.6131514	-0.2654173	0.14822437	-0.17278512	-0.054814	0.5829184	-0.062654875	-0.22032732	0.31537718	-0.25250968	-0.13704467	0.32159525	0.025854046	0.3910308	0.5021701	0.14216702	0.2439684	-0.049322877	0.60792685	-0.32895094	0.22803144	0.28527904	0.010095332	-0.18618499	-0.06931704	0.09790473	0.2344488	0.74649847	0.0634126	-0.17505251	0.1986583	0.27799177	0.28480804	-0.16149156	0.08771512	0.05139396	0.34904888	0.22564141	-0.18321663	0.1322218	0.53634965	-0.5184683	-0.5841471	0.19318542	-0.120065145	-0.13186724	-0.28529486	0.05154603	0.50708115	-0.37080914	-0.01943222	-0.042187087	-0.5734157	-0.3377257	0.37763262	-0.35042298	0.062447805	-0.29214078	-0.050373714	0.067565665	0.14512736	-0.42114568
-0.47496969	0.06548678	0.07162929	0.1731088	0.17648731	-0.022716766	0.40209746	-0.24767207	-0.14506242	-0.92971075	-0.52903044	0.035103224	-0.23624426	0.017848048	-0.41129693	-0.09498604	0.14418982	-0.039270062	0.2290388	-0.08141518	0.13978486	0.17283471	0.725476	0.52647805	-0.18002874	0.18082142	0.005382886	-0.048313763	-0.1702047	0.3026364	0.44921613	-0.5162814	0.48603263	0.22107694	-0.008159147	-0.22575153	0.5181226	-0.07652068	-0.11499184	-0.29529303	0.4335862	0.051763546	-0.46649602	0.28101343	0.001905431	-0.26605016	-0.2674734	0.059430856	-0.36473042	0.20068648	-0.2214822	0.48933926	0.40928963	-0.07940737	-0.08334097	-0.20932813	0.40166658	-0.15781707	-0.22796208	-0.14507501	-0.105319776	0.013474615	-0.33292475	0.28573933	-0.021730328	-0.085540794	0.21704808	-0.3873012	0.47786447	-0.40082484	-0.27014455	0.031059455	-0.25364903	0.00092923245	0.1703997	0.18009776	-0.3073846	0.37147993	0.47211027	-0.23204286	0.24018663	0.47992635	-0.103374064	0.44367343	-0.25727767	0.3120311	-0.19859095	0.34864807	-0.26981834	-0.26856363	-0.21188524	0.104179725	0.20325685	0.3070354	-0.22161858	0.18124884	-0.0052199643	0.12699185	0.33891472	-0.5413248
-0.025509475	0.16570874	-0.09352534	0.041087784	0.28290364	0.18734679	0.3039207	-0.3814406	0.08108655	-0.4563159	0.20070165	0.3084095	0.055397753	-0.11615768	-0.13640262	0.08370864	-0.033503283	0.4646795	-0.22619356	0.14639696	0.59973234	-0.39360502	-0.43375453	0.32296932	0.15370536	0.005350609	0.057367194	0.34107375	-0.19598201	-0.14492582	-0.22094359	-0.06375066	-0.010474647	-0.023665082	0.26936883	0.12189303	-0.00034016106	-0.20781754	-0.56495976	0.31980062	0.48045123	0.2667703	0.23433794	0.47334695	-0.016580664	0.05178301	-0.1946112	-0.13925038	-0.22706977	0.27591622	-0.25190437	-0.14057173	0.015431739	0.15227388	-0.06186231	0.41563785	0.06448181	-0.16986725	-0.0634231	0.12372904	0.09341738	-0.3161853	0.15023701	0.06201991	0.05594677	0.2008455	0.034039676	0.011367957	0.4344146	0.11518818	-0.40544957	0.30834755	-0.35406396	0.21212895	-0.49898985	0.003712348	0.17797728	-0.08977306	-0.07340576	-0.031864908	-0.24597482	0.15175058	0.21396054	0.38209802	-0.1514943	0.20786205	0.14168806	0.022246346	-0.064569086	-0.10609526	0.057848074	-0.18544593	-0.05335137	-0.2727892	-0.44130522	-0.24137878	0.21922384	0.011620102	0.13129032	0.22869201
